Date,SPY,XLB,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2008-02-08,94.78211212158203,13.376608848571777,15.444780349731445,25.299850463867188,8.723052024841309,16.293676376342773,,10.224471092224121,24.012075424194336,12.490433692932129
2008-02-11,95.26647186279297,13.423625946044922,15.103080749511719,25.551664352416992,8.87560749053955,16.50037956237793,,10.30836296081543,23.939556121826172,12.620996475219727
2008-02-12,96.14967346191406,13.665431022644043,15.518820762634277,25.810468673706055,8.895166397094727,16.71925163269043,,10.484015464782715,24.287656784057617,12.644739151000977
2008-02-13,97.13260650634766,13.608338356018066,15.461864471435547,26.272125244140625,9.098577499389648,16.64021873474121,,10.434205055236816,24.25139808654785,12.806952476501465
2008-02-14,96.2779312133789,13.433710098266602,15.040437698364258,25.88041877746582,8.918634414672852,16.555105209350586,,10.303120613098145,24.149866104125977,12.68430233001709
2008-02-15,96.25653839111328,13.51766300201416,15.279633522033691,25.719541549682617,8.88734245300293,16.628055572509766,,10.447309494018555,24.171628952026367,12.751557350158691
2008-02-19,96.52719116210938,13.85350513458252,15.256847381591797,25.84543228149414,8.805196762084961,16.89556884765625,,10.363424301147461,24.47621726989746,12.605173110961914
2008-02-20,96.81209564208984,13.934115409851074,15.433395385742188,25.92937660217285,8.820844650268555,16.5368595123291,,10.38438892364502,24.403697967529297,12.779257774353027
2008-02-21,96.0072021484375,13.746040344238281,15.160033226013184,25.726526260375977,8.805196762084961,16.59766387939453,,10.156310081481934,24.149866104125977,12.474615097045898
2008-02-22,96.59842681884766,13.877016067504883,15.490351676940918,25.985328674316406,8.79737377166748,16.78004264831543,,10.334580421447754,24.200626373291016,12.747605323791504
2008-02-25,97.81639099121094,14.196067810058594,15.490351676940918,26.18817901611328,8.848227500915527,16.804367065429688,,10.345064163208008,24.512475967407227,12.917731285095215
2008-02-26,98.55006408691406,14.263235092163086,15.627018928527832,26.209171295166016,8.949931144714355,17.011075973510742,,10.47877025604248,24.294910430908203,13.044340133666992
2008-02-27,98.4503402709961,14.259879112243652,15.695365905761719,26.258127212524414,8.95775032043457,16.78004264831543,,10.227093696594238,24.403697967529297,13.016643524169922
2008-02-28,97.48873138427734,14.182640075683594,15.205592155456543,26.069278717041016,8.844314575195312,16.81045150756836,,10.158931732177734,24.1208553314209,12.708043098449707
2008-02-29,95.31632232666016,13.725885391235352,14.710129737854004,25.355810165405273,8.664376258850098,16.494300842285156,,9.860062599182129,23.787256240844727,12.391522407531738
2008-03-03,95.08838653564453,13.954263687133789,14.5108060836792,25.726526260375977,8.660466194152832,16.6584529876709,,10.00949764251709,23.78000831604004,12.363832473754883
2008-03-04,94.72513580322266,13.618422508239746,14.431081771850586,25.425758361816406,8.672197341918945,16.646297454833984,,10.18252182006836,23.809011459350586,12.344048500061035
2008-03-05,95.32341766357422,14.001275062561035,14.317171096801758,25.761507034301758,8.734786033630371,16.688861846923828,,10.153688430786133,23.7654972076416,12.348004341125488
2008-03-06,93.35044860839844,13.877016067504883,13.821711540222168,25.27187728881836,8.613529205322266,16.5368595123291,,9.946575164794922,23.286849975585938,12.047319412231445
2008-03-07,92.38887023925781,13.296011924743652,13.850189208984375,24.90815544128418,8.613529205322266,16.45781707763672,,9.88365650177002,23.018512725830078,11.932581901550293
2008-03-10,91.1708984375,13.010542869567871,13.457236289978027,24.50944709777832,8.519645690917969,16.372711181640625,,9.870545387268066,22.481863021850586,11.794105529785156
2008-03-11,94.44734954833984,13.803130149841309,14.339957237243652,25.341821670532227,8.820844650268555,16.71925163269043,,10.040955543518066,22.699424743652344,12.11457633972168
2008-03-12,93.56411743164062,13.60498332977295,14.100768089294434,25.29286766052246,8.730875968933105,16.67669105529785,,10.040955543518066,22.699424743652344,12.047319412231445
2008-03-13,93.77069091796875,13.937467575073242,14.066596031188965,25.64258575439453,8.695666313171387,16.67669105529785,,10.00949764251709,22.670421600341797,12.059187889099121
2008-03-14,92.31768798828125,13.692298889160156,13.667948722839355,25.23690414428711,8.58614444732666,16.390939712524414,,9.936086654663086,22.249792098999023,11.88510513305664
2008-03-17,91.38456726074219,13.416913986206055,13.354727745056152,25.110994338989258,8.547028541564941,16.29974937438965,,9.941329002380371,22.220783233642578,11.726848602294922
2008-03-18,95.18101501464844,13.887094497680664,14.47663402557373,26.433000564575195,8.93037223815918,16.59766387939453,,10.116982460021973,22.916988372802734,12.189748764038086
2008-03-19,92.82340240478516,12.946732521057129,14.09506893157959,25.467731475830078,8.664376258850098,16.688861846923828,,9.917736053466797,22.61965560913086,12.027536392211914
2008-03-20,94.54270935058594,12.902931213378906,15.110064506530762,25.73541259765625,8.760632514953613,16.881996154785156,,9.88895320892334,22.648059844970703,12.380120277404785
2008-03-24,96.43241119384766,13.361106872558594,15.305254936218262,26.31854820251465,9.06973648071289,17.071475982666016,,9.920639991760254,22.946731567382812,12.792135238647461
2008-03-25,96.52545166015625,13.762009620666504,15.259331703186035,26.480148315429688,9.077563285827637,17.114261627197266,,9.891595840454102,22.990432739257812,12.689131736755371
2008-03-26,95.34439086914062,13.701372146606445,14.708202362060547,26.269376754760742,8.9014892578125,16.973678588867188,,9.928559303283691,22.76460838317871,12.451428413391113
2008-03-27,95.04377746582031,13.664313316345215,14.478567123413086,25.981304168701172,8.831062316894531,17.05925941467285,,10.028905868530273,22.881174087524414,12.332581520080566
2008-03-28,94.13472747802734,13.549769401550293,14.151337623596191,25.882953643798828,8.77628231048584,17.040924072265625,,9.936482429504395,22.822893142700195,12.094882011413574
2008-03-31,94.46398162841797,13.532917022705078,14.277632713317871,26.276397705078125,8.764543533325195,17.02869987487793,,10.018342971801758,22.70633888244629,12.170153617858887
2008-04-01,97.78526306152344,13.964143753051758,15.282291412353516,26.873594284057617,9.01887321472168,17.236507415771484,,10.277116775512695,23.07057762145996,12.716859817504883
2008-04-02,97.84969329833984,14.05848217010498,15.270808219909668,26.993022918701172,9.128424644470215,17.24262046813965,,10.409148216247559,22.910308837890625,12.716859817504883
2008-04-03,98.09308624267578,14.314515113830566,15.339700698852539,26.873594284057617,9.124515533447266,17.1937255859375,,10.353699684143066,22.837459564208984,12.756475448608398
2008-04-04,97.9857177734375,14.456015586853027,15.133025169372559,26.978979110717773,9.093210220336914,17.34041976928711,,10.34312915802002,23.019577026367188,12.697050094604492
2008-04-07,98.03582000732422,14.378518104553223,15.224884986877441,26.81036376953125,9.101040840148926,17.230396270751953,,10.38802719116211,23.281829833984375,12.64951229095459
2008-04-08,97.93559265136719,14.513275146484375,15.052651405334473,26.789276123046875,9.0462646484375,17.224288940429688,,10.456673622131348,23.201698303222656,12.621782302856445
2008-04-09,97.22698974609375,14.35830307006836,14.800060272216797,26.529329299926758,9.007136344909668,17.05314064025879,,10.430273056030273,23.092424392700195,12.344467163085938
2008-04-10,97.36298370361328,14.395362854003906,14.708202362060547,26.6417293548584,9.081475257873535,17.09592628479004,,10.35633659362793,23.2745361328125,12.475203514099121
2008-04-11,95.4732666015625,14.21007251739502,14.426898002624512,25.594900131225586,8.838886260986328,16.98591423034668,,10.369537353515625,22.96858787536621,12.245423316955566
2008-04-14,95.15116882324219,14.139336585998535,14.08818531036377,25.608949661254883,8.803672790527344,16.97980499267578,,10.353699684143066,22.866601943969727,12.1582670211792
2008-04-15,95.3730697631836,14.21682071685791,14.231705665588379,25.72838020324707,8.803672790527344,17.083711624145508,,10.467241287231445,22.844741821289062,12.142428398132324
2008-04-16,97.95709228515625,14.897333145141602,14.616349220275879,26.44502067565918,9.163642883300781,17.181501388549805,,10.686409950256348,22.96858787536621,12.41181468963623
2008-04-17,98.10023498535156,14.823221206665039,14.868946075439453,26.135887145996094,9.159732818603516,17.20595359802246,,10.707531929016113,22.822893142700195,12.467279434204102
2008-04-18,99.12379455566406,14.904071807861328,15.196181297302246,26.922767639160156,9.320152282714844,17.089815139770508,,10.741861343383789,23.041431427001953,12.704975128173828
2008-04-21,99.17393493652344,14.94112777709961,14.96080207824707,26.831424713134766,9.378843307495117,17.138717651367188,,10.64416217803955,22.96858787536621,12.704975128173828
2008-04-22,98.73731231689453,14.823221206665039,14.75412654876709,26.40285873413086,9.331888198852539,17.034814834594727,,10.612473487854004,22.728193283081055,12.522737503051758
2008-04-23,98.57982635498047,14.5907621383667,14.656534194946289,26.416900634765625,9.390583038330078,17.144819259643555,,10.628315925598145,22.80104637145996,12.518774032592773
2008-04-24,99.00933837890625,14.378518104553223,15.184699058532715,26.585527420043945,9.504050254821777,17.169282913208008,,10.617753028869629,22.873884201049805,12.693090438842773
2008-04-25,99.92549896240234,14.789528846740723,15.471745491027832,26.9578914642334,9.390583038330078,17.071475982666016,,10.652084350585938,23.172563552856445,12.819862365722656
2008-04-28,99.9469985961914,14.705307960510254,15.511927604675293,27.112462997436523,9.390583038330078,17.17538833618164,,10.549099922180176,23.31096649169922,12.804017066955566
2008-04-29,99.5533218383789,14.220179557800293,15.322480201721191,26.859539031982422,9.480578422546387,17.1937255859375,,10.599273681640625,23.05600929260254,12.907020568847656
2008-04-30,98.96633911132812,14.253875732421875,15.276549339294434,27.049243927001953,9.312325477600098,16.900341033935547,,10.530614852905273,22.93216896057129,12.459354400634766
2008-05-01,101.0135726928711,14.15280532836914,15.798971176147461,27.22488021850586,9.703604698181152,17.20595359802246,,10.654722213745117,23.340105056762695,13.176410675048828
2008-05-02,101.29266357421875,14.297659873962402,15.908048629760742,27.330259323120117,9.699687957763672,17.181501388549805,,10.83164119720459,23.34739112854004,13.148677825927734
2008-05-05,100.80592346191406,14.621086120605469,15.63249397277832,27.26000213623047,9.656651496887207,17.120372772216797,,10.675847053527832,23.281829833984375,13.002097129821777
2008-05-06,101.67923736572266,14.738999366760254,15.798971176147461,27.365385055541992,9.774028778076172,17.230396270751953,,10.673206329345703,23.238122940063477,13.057563781738281
2008-05-07,99.8682632446289,14.573920249938965,15.230626106262207,26.943851470947266,9.601869583129883,17.065370559692383,,10.512126922607422,23.03415298461914,12.811939239501953
2008-05-08,99.61055755615234,14.823221206665039,14.92061710357666,27.035181045532227,9.617524147033691,17.114261627197266,,10.538535118103027,22.946731567382812,12.831748962402344
2008-05-09,99.42449951171875,14.63792610168457,14.92061710357666,26.8665714263916,9.586222648620605,17.016469955444336,,10.57286548614502,22.92487335205078,12.756475448608398
2008-05-12,100.54109954833984,14.937759399414062,15.098583221435547,27.295127868652344,9.742730140686035,17.20595359802246,,10.675847053527832,23.099716186523438,13.0179443359375
2008-05-13,100.55543518066406,15.02198314666748,14.96080207824707,27.477798461914062,9.742730140686035,17.144819259643555,,10.660004615783691,22.881174087524414,13.065484046936035
2008-05-14,100.76299285888672,15.10620403289795,15.064144134521484,27.50591468811035,9.76229476928711,17.212064743041992,,10.699610710144043,23.07057762145996,13.212064743041992
2008-05-15,102.02281951904297,15.278019905090332,15.213400840759277,27.667497634887695,9.950106620788574,17.41988182067871,,10.689048767089844,23.005014419555664,13.33884048461914
2008-05-16,102.1158676147461,15.466675758361816,15.150252342224121,27.597244262695312,9.926630020141602,17.413768768310547,,10.768267631530762,23.092424392700195,13.247718811035156
2008-05-19,102.3950424194336,15.426250457763672,15.006730079650879,27.906375885009766,9.977496147155762,17.511560440063477,,10.889728546142578,23.238122940063477,13.251680374145508
2008-05-20,101.5647201538086,15.507102012634277,14.656534194946289,27.463748931884766,9.82098388671875,17.24873161315918,,10.963665962219238,23.172563552856445,13.045673370361328
2008-05-21,99.84678649902344,15.052299499511719,14.283370971679688,27.00004768371582,9.562744140625,17.071475982666016,,10.908214569091797,22.96858787536621,12.768362045288086
2008-05-22,99.86113739013672,14.984925270080566,14.36374568939209,26.936819076538086,9.59796142578125,17.254844665527344,,10.971589088439941,23.21626853942871,12.71290111541748
2008-05-23,98.5225830078125,14.779425621032715,14.151337623596191,26.550403594970703,9.578394889831543,17.163166046142578,,10.802595138549805,22.837459564208984,12.558395385742188
2008-05-27,99.252685546875,14.71204948425293,14.225970268249512,26.831424713134766,9.734902381896973,17.212064743041992,,10.85804271697998,22.93216896057129,12.65347671508789
2008-05-28,99.7108383178711,15.079252243041992,14.14559268951416,27.014110565185547,9.789685249328613,17.236507415771484,,10.865967750549316,22.910308837890625,12.65347671508789
2008-05-29,100.2118148803711,14.978182792663574,14.398195266723633,27.119483947753906,9.860112190246582,17.303747177124023,,10.982150077819824,23.405668258666992,12.899097442626953
2008-05-30,100.46236419677734,14.995035171508789,14.214485168457031,27.288103103637695,9.91879940032959,17.413768768310547,,10.908214569091797,23.369245529174805,12.800055503845215
2008-06-02,99.42449951171875,14.880494117736816,14.00207233428955,27.056249618530273,9.77794075012207,17.26095962524414,,10.828999519348145,23.092424392700195,12.6732816696167
2008-06-03,98.84465026855469,14.897333145141602,13.956136703491211,26.964914321899414,9.723166465759277,17.352638244628906,,10.73393726348877,23.245397567749023,12.689131736755371
2008-06-04,98.79460906982422,14.83332347869873,13.870030403137207,26.859539031982422,9.742730140686035,17.34041976928711,,10.863327980041504,23.2526912689209,12.764402389526367
2008-06-05,100.7701416015625,15.331923484802246,14.14559268951416,27.056249618530273,9.942280769348145,17.517667770385742,,10.992714881896973,23.4566593170166,12.93078899383545
2008-06-06,97.55621337890625,14.880494117736816,13.393531799316406,26.00238800048828,9.672297477722168,17.083711624145508,,10.7048921585083,22.888456344604492,12.384081840515137
2008-06-09,97.79248046875,15.10620403289795,13.209830284118652,26.269376754760742,9.652735710144043,17.144819259643555,,10.871251106262207,22.76460838317871,12.376160621643066
2008-06-10,97.30570983886719,14.914176940917969,13.250014305114746,26.11481285095215,9.609695434570312,17.17538833618164,,10.860685348510742,22.54608154296875,12.423697471618652
2008-06-11,95.87413787841797,14.648032188415527,12.865370750427246,25.623001098632812,9.363190650939941,17.083711624145508,,10.850127220153809,22.320253372192383,12.162232398986816
2008-06-12,96.23915100097656,14.64129638671875,13.215570449829102,25.71432876586914,9.468835830688477,17.19984245300293,,10.80523681640625,22.13085174560547,12.261272430419922
2008-06-13,97.45600128173828,15.005134582519531,13.4222412109375,26.00941276550293,9.570569038391113,17.1876163482666,,10.902939796447754,22.480514526367188,12.566320419311523
2008-06-16,97.51327514648438,14.99166202545166,13.54853343963623,25.868886947631836,9.594046592712402,17.004243850708008,,10.913498878479004,22.553361892700195,12.526700019836426
2008-06-17,97.04085540771484,15.072516441345215,13.152410507202148,25.81270408630371,9.554920196533203,16.949235916137695,,10.97423267364502,22.495075225830078,12.399930953979492
2008-06-18,96.09599304199219,14.971455574035645,12.934266090393066,25.44032859802246,9.45318603515625,16.75975227355957,,10.931981086730957,22.240121841430664,12.126574516296387
2008-06-19,96.21766662597656,14.998403549194336,13.072038650512695,25.77053451538086,9.488398551940918,16.81477165222168,,10.945189476013184,22.26926040649414,12.28107738494873
2008-06-20,94.65591430664062,14.694829940795898,12.84616470336914,25.340669631958008,9.319281578063965,16.623851776123047,,10.818827629089355,21.95602035522461,11.920059204101562
2008-06-23,94.5623779296875,14.789587020874023,12.440742492675781,25.390079498291016,9.232954978942871,16.56245994567871,,10.949173927307129,22.117029190063477,11.713306427001953
2008-06-24,94.37533569335938,14.508687973022461,12.58553695678711,25.086544036865234,9.221182823181152,16.617712020874023,,10.858733177185059,22.197528839111328,11.761018753051758
2008-06-25,94.8214111328125,14.552680015563965,12.556574821472168,24.903026580810547,9.299657821655273,16.992176055908203,,10.98641586303711,22.44637107849121,11.848491668701172
2008-06-26,92.24602508544922,14.193943977355957,12.104817390441895,24.493619918823242,9.123087882995605,16.47652244567871,,10.659214973449707,21.99260902404785,11.570170402526855
2008-06-27,91.74244689941406,14.180408477783203,11.913687705993652,23.787765502929688,9.001446723937988,16.30462646484375,,10.568771362304688,22.138986587524414,11.375349998474121
2008-06-30,92.0661392211914,14.122871398925781,11.73414421081543,24.006568908691406,8.989673614501953,16.421268463134766,,10.826810836791992,22.380491256713867,11.323657035827637
2008-07-01,92.3539047241211,13.862274169921875,11.76889419555664,23.992462158203125,8.926891326904297,16.402843475341797,,10.882672309875488,22.380491256713867,11.180524826049805
2008-07-02,90.77124786376953,13.270017623901367,11.589351654052734,23.258350372314453,8.809171676635742,16.384437561035156,,10.85340690612793,22.226808547973633,11.05726432800293
2008-07-03,90.86477661132812,13.351241111755371,11.548802375793457,23.583059310913086,8.769930839538574,16.37215232849121,,10.741686820983887,22.32195281982422,11.15268611907959
2008-07-07,89.93678283691406,13.41893196105957,11.166546821594238,23.554821014404297,8.868032455444336,16.53790283203125,,10.635275840759277,22.175575256347656,11.025461196899414
2008-07-08,91.53378295898438,13.276785850524902,11.890520095825195,24.098339080810547,8.958280563354492,16.752761840820312,,10.691142082214355,22.76107406616211,11.311726570129395
2008-07-09,89.7713394165039,13.30047607421875,11.212882041931152,23.427759170532227,8.691457748413086,16.58702278137207,,10.818827629089355,22.8708438873291,11.073171615600586
2008-07-10,90.13823699951172,13.351241111755371,11.13179874420166,23.787765502929688,8.8013277053833,16.709796905517578,,10.845431327819824,22.995269775390625,10.87834644317627
2008-07-11,89.08789825439453,13.341089248657227,10.81904411315918,23.3571720123291,8.718923568725586,16.531763076782227,,10.762967109680176,22.556156158447266,10.651711463928223
2008-07-14,88.28221893310547,13.490004539489746,10.263035774230957,23.463058471679688,8.652214050292969,16.54404067993164,,10.688477516174316,22.709854125976562,10.596051216125488
2008-07-15,87.03766632080078,13.358009338378906,9.944485664367676,22.997180938720703,8.632598876953125,16.513347625732422,,10.613996505737305,22.81962013244629,10.596051216125488
2008-07-16,89.17424774169922,13.408773422241211,11.247636795043945,23.52658462524414,8.758162498474121,16.72207260131836,,10.403840065002441,22.980627059936523,11.021480560302734
2008-07-17,90.06629943847656,13.49338436126709,11.73414421081543,24.175983428955078,8.848411560058594,16.752761840820312,,10.23891544342041,23.20751190185547,11.073171615600586
2008-07-18,90.62738037109375,13.402000427246094,11.971606254577637,24.211278915405273,8.946507453918457,16.47037696838379,,10.249553680419922,23.20018768310547,11.415103912353516
2008-07-21,90.67776489257812,13.679523468017578,12.017938613891602,24.232452392578125,8.769930839538574,16.433542251586914,,10.430449485778809,22.79034996032715,11.212328910827637
2008-07-22,91.70647430419922,13.69983196258545,13.025704383850098,24.528915405273438,8.722846984863281,16.72207260131836,,10.395864486694336,23.10504722595215,11.510529518127441
2008-07-23,92.20281982421875,13.52722454071045,13.00832748413086,24.719499588012695,8.879801750183105,16.83871078491211,,10.14315128326416,23.20751190185547,11.733184814453125
2008-07-24,90.28927612304688,13.185403823852539,12.133776664733887,24.105392456054688,8.652214050292969,16.734350204467773,,10.12718677520752,23.185558319091797,11.482696533203125
2008-07-25,90.26771545410156,13.20571231842041,12.087440490722656,24.331275939941406,8.773859024047852,16.64226531982422,,10.0048189163208,23.32461166381836,11.303777694702148
2008-07-28,88.94402313232422,13.18879222869873,11.51984977722168,23.773643493652344,8.589432716369629,16.501075744628906,,10.028761863708496,23.134326934814453,11.037386894226074
2008-07-29,90.84319305419922,13.44938850402832,12.452323913574219,24.670087814331055,8.762084007263184,16.8878116607666,,10.042062759399414,23.3685302734375,11.431013107299805
2008-07-30,92.4618148803711,13.767516136169434,12.643452644348145,24.959503173828125,8.820941925048828,17.084270477294922,,10.23891544342041,23.361204147338867,11.41907787322998
2008-07-31,91.2388916015625,13.665987968444824,12.527620315551758,24.19715690612793,8.769930839538574,16.820289611816406,,10.129850387573242,23.383155822753906,11.343536376953125
2008-08-01,90.75686645507812,13.41893196105957,12.527620315551758,24.175983428955078,8.671834945678711,16.789592742919922,,9.83989429473877,23.20751190185547,11.232210159301758
2008-08-04,89.91521453857422,12.836819648742676,12.423364639282227,24.070100784301758,8.714997291564941,16.94306755065918,,9.73348617553711,23.40511703491211,11.315704345703125
2008-08-05,92.33952331542969,12.98572826385498,13.054669380187988,24.740678787231445,8.879801750183105,17.23772621154785,,9.813291549682617,24.166255950927734,11.820658683776855
2008-08-06,92.74954986572266,13.114334106445312,12.921460151672363,25.213600158691406,9.005365371704102,17.421886444091797,,9.866494178771973,24.26140022277832,11.761018753051758
2008-08-07,91.36833953857422,13.073719024658203,12.284364700317383,24.366567611694336,8.989673614501953,17.084270477294922,,9.858512878417969,23.96865463256836,11.530406951904297
2008-08-08,93.06608581542969,13.019573211669922,12.707161903381348,25.206554412841797,9.162323951721191,17.440311431884766,,9.887777328491211,24.385818481445312,12.079099655151367
2008-08-11,94.03005981445312,13.036499977111816,12.921460151672363,25.270076751708984,9.221182823181152,17.593782424926758,,9.996843338012695,24.407773971557617,12.448864936828613
2008-08-12,93.05169677734375,13.144794464111328,12.266985893249512,25.023025512695312,9.240800857543945,17.71656036376953,,9.879793167114258,24.356548309326172,12.285847663879395
2008-08-13,92.4905776977539,13.42908000946045,11.913687705993652,24.931262969970703,9.205485343933105,17.538528442382812,,9.879793167114258,24.37118148803711,12.087055206298828
2008-08-14,93.18839263916016,13.402000427246094,12.284364700317383,25.023025512695312,9.276117324829102,17.61833381652832,,9.794668197631836,24.356548309326172,12.269946098327637
2008-08-15,93.64158630371094,13.31739616394043,12.371241569519043,25.164201736450195,9.311429023742676,17.790224075317383,,9.829253196716309,24.598051071166992,12.413082122802734
2008-08-18,92.3611068725586,13.195560455322266,11.896313667297363,24.881853103637695,9.193713188171387,17.71656036376953,,9.842549324035645,24.39313316345215,12.202353477478027
2008-08-19,91.35397338867188,13.114334106445312,11.548802375793457,24.571273803710938,9.032837867736816,17.47714614868164,,9.895756721496582,24.28335189819336,11.975723266601562
2008-08-20,91.77840423583984,13.344472885131836,11.786271095275879,24.373634338378906,9.052454948425293,17.48328399658203,,9.932999610900879,24.12966537475586,11.828612327575684
2008-08-21,91.93668365478516,13.4595365524292,11.571972846984863,24.430099487304688,9.017141342163086,17.292980194091797,,10.028761863708496,23.975967407226562,11.924036979675293
2008-08-22,93.26750183105469,13.452768325805664,12.0121431350708,24.910097122192383,9.142706871032715,17.60605812072754,,10.068666458129883,24.378507614135742,12.202353477478027
2008-08-25,91.37551879882812,13.161715507507324,11.589351654052734,24.5218563079834,9.02498722076416,17.323665618896484,,9.962258338928223,23.98328971862793,11.860421180725098
2008-08-26,91.64173889160156,13.232789039611816,11.682021141052246,24.51480484008789,8.989673614501953,17.256145477294922,,10.071325302124023,23.954010009765625,11.951869010925293
2008-08-27,92.53376007080078,13.354622840881348,11.907898902893066,24.585386276245117,9.076000213623047,17.335954666137695,,10.14315128326416,23.9906063079834,11.987651824951172
2008-08-28,93.65596008300781,13.544150352478027,12.388617515563965,25.135967254638672,9.130934715270996,17.446441650390625,,10.159107208251953,24.12966537475586,12.265969276428223
2008-08-29,92.64888763427734,13.452768325805664,12.405991554260254,24.860673904418945,8.926891326904297,17.274564743041992,,10.018125534057617,23.86618423461914,12.126812934875488
2008-09-02,92.0733413696289,13.114334106445312,12.579740524291992,24.867725372314453,8.875877380371094,17.464859008789062,,9.895756721496582,23.822277069091797,12.365370750427246
2008-09-03,91.99421691894531,13.046648025512695,12.776665687561035,24.684207916259766,8.758162498474121,17.335954666137695,,9.738809585571289,23.961336135864258,12.428988456726074
2008-09-04,89.2245864868164,12.582992553710938,12.15114974975586,23.837169647216797,8.44425106048584,17.22545051574707,,9.616439819335938,23.43439483642578,12.015481948852539
2008-09-05,89.5051498413086,12.596534729003906,12.591323852539062,23.83010482788086,8.44425106048584,17.38505744934082,,9.41426944732666,23.309974670410156,12.039340019226074
2008-09-08,91.35397338867188,12.57284164428711,13.135754585266113,24.211278915405273,8.546272277832031,17.753385543823242,,9.651023864746094,23.697866439819336,12.584046363830566
2008-09-09,88.64189147949219,12.173486709594727,12.29594612121582,23.49835205078125,8.397162437438965,17.661306381225586,,9.347764015197754,23.492938995361328,12.34549331665039
2008-09-10,89.00157928466797,12.278404235839844,12.145358085632324,23.5971736907959,8.357922554016113,17.784076690673828,,9.45151138305664,23.397798538208008,12.21826171875
2008-09-11,90.28927612304688,12.48823356628418,12.423364639282227,24.140689849853516,8.495259284973145,17.857742309570312,,9.525996208190918,23.492938995361328,12.405132293701172
2008-09-12,90.70654296875,12.887587547302246,12.249612808227539,24.077157974243164,8.534500122070312,17.89457893371582,,9.704222679138184,23.71250343322754,12.405132293701172
2008-09-15,86.39024353027344,12.352856636047363,11.056507110595703,23.11012077331543,8.122489929199219,17.679716110229492,,9.366384506225586,23.05381965637207,11.987651824951172
2008-09-16,87.83622741699219,12.48823356628418,11.884730339050293,23.180713653564453,8.275524139404297,17.679716110229492,,9.225397109985352,23.01722526550293,12.067170143127441
2008-09-17,83.88681030273438,12.25471019744873,10.743748664855957,22.39719581604004,7.816421985626221,17.047420501708984,,8.778493881225586,22.651296615600586,11.59005069732666
2008-09-18,86.37584686279297,12.25132942199707,11.589351654052734,22.85601043701172,8.149959564208984,17.157930374145508,,9.100373268127441,22.94403648376465,11.888249397277832
2008-09-19,89.80616760253906,13.031949996948242,13.086258888244629,23.499019622802734,8.209410667419434,17.120223999023438,,9.392889022827148,23.19547462463379,12.049848556518555
2008-09-22,87.77301788330078,12.865134239196777,12.016205787658691,22.874462127685547,7.996795177459717,17.02751350402832,,9.15941333770752,22.644075393676758,11.555085182189941
2008-09-23,85.77600860595703,12.565552711486816,11.981121063232422,22.37055778503418,7.992857456207275,16.798830032348633,,9.001073837280273,22.107383728027344,11.391494750976562
2008-09-24,86.05101013183594,12.31702995300293,11.846631050109863,22.32087516784668,8.012543678283691,16.767932891845703,,9.084269523620605,22.3132381439209,11.351593017578125
2008-09-25,87.39677429199219,12.28299331665039,12.174078941345215,22.49830436706543,8.150352478027344,17.182025909423828,,9.264076232910156,22.71759796142578,11.555085182189941
2008-09-26,87.44019317626953,11.99702262878418,12.507376670837402,22.40604591369629,8.18972396850586,17.120223999023438,,9.26675796508789,22.673480987548828,11.670798301696777
2008-09-29,80.5882339477539,11.132307052612305,10.858434677124023,21.646635055541992,7.4810004234313965,16.477441787719727,,8.781010627746582,22.16619873046875,10.892740249633789
2008-09-30,83.92376708984375,11.37061882019043,11.630278587341309,21.859548568725586,7.815671443939209,17.05841636657715,,8.917879104614258,22.09267234802246,11.132145881652832
2008-10-01,83.97442626953125,11.18337631225586,12.086371421813965,21.341453552246094,7.7448015213012695,17.182025909423828,,8.8803071975708,22.239715576171875,11.132145881652832
2008-10-02,80.92831420898438,10.37994384765625,11.484097480773926,20.06395149230957,7.441622257232666,16.96570587158203,,8.751492500305176,22.276477813720703,10.729148864746094
2008-10-03,79.83573913574219,10.277811050415039,10.981226921081543,19.74457359313965,7.33531379699707,16.829734802246094,,8.6199951171875,21.798606872558594,10.354089736938477
2008-10-06,75.76945495605469,9.770560264587402,10.40819263458252,19.226478576660156,6.929765701293945,16.341466903686523,,8.19865608215332,20.982534408569336,10.062817573547363
2008-10-07,72.37606048583984,9.26671314239502,9.308904647827148,18.58772087097168,6.575406074523926,15.822303771972656,,7.863192558288574,20.475255966186523,9.416437149047852
2008-10-08,70.55269622802734,9.566295623779297,8.934673309326172,18.303821563720703,6.5163421630859375,15.389657974243164,,7.726323127746582,20.107650756835938,9.232893943786621
2008-10-09,65.62538146972656,8.953511238098145,8.00495433807373,17.260530471801758,6.2997894287109375,14.462573051452637,,7.205692768096924,18.56372833251953,8.6463623046875
2008-10-10,64.03355407714844,8.742438316345215,8.829424858093262,16.70694923400879,6.260413646697998,14.586181640625,,6.913168907165527,17.747663497924805,8.829902648925781
2008-10-13,73.33110809326172,9.971419334411621,9.519405364990234,18.49544906616211,6.992763042449951,15.266047477722168,,7.747796058654785,19.887083053588867,9.177038192749023
2008-10-14,72.24578094482422,9.68204402923584,10.13337230682373,18.48835563659668,6.756522178649902,15.296958923339844,,7.683386325836182,20.291446685791016,9.232893943786621
2008-10-15,65.13334655761719,8.480303764343262,9.034079551696777,16.749528884887695,6.248601913452148,14.771599769592285,,7.111758708953857,18.30640983581543,8.15958309173584
